id,client_id,date,revenue
9101,184644,2020-03-30T00:00:00.000Z,"4565,00"
9102,184752,2020-03-30T00:00:00.000Z,"3452,00"
9103,184940,2020-03-30T00:00:00.000Z,"3758,00"
9104,185708,2020-03-30T00:00:00.000Z,"3597,00"
9105,185710,2020-03-30T00:00:00.000Z,"1165,00"
9106,185832,2020-03-30T00:00:00.000Z,"4741,00"
9107,185984,2020-03-30T00:00:00.000Z,"3790,00"
9108,186272,2020-03-30T00:00:00.000Z,"2306,00"
9109,187912,2020-03-30T00:00:00.000Z,"2306,00"
9110,188204,2020-03-30T00:00:00.000Z,"4823,00"
9111,188254,2020-03-30T00:00:00.000Z,"65773,00"
9112,188624,2020-03-30T00:00:00.000Z,"5710,00"
9113,189784,2020-03-30T00:00:00.000Z,"1355,00"
9114,190880,2020-03-30T00:00:00.000Z,"1548,00"
9115,190934,2020-03-30T00:00:00.000Z,"1355,00"
9116,192208,2020-03-30T00:00:00.000Z,"4064,00"
9117,195204,2020-03-30T00:00:00.000Z,"1355,00"
9118,197276,2020-03-30T00:00:00.000Z,"1548,00"
9119,197400,2020-03-30T00:00:00.000Z,"1355,00"
9120,197960,2020-03-30T00:00:00.000Z,"21072,00"
9121,200568,2020-03-30T00:00:00.000Z,"1355,00"
9122,200610,2020-03-30T00:00:00.000Z,"806,00"
9123,203020,2020-03-30T00:00:00.000Z,"9869,00"
9124,204008,2020-03-30T00:00:00.000Z,"2613,00"
9125,204376,2020-03-30T00:00:00.000Z,"2645,00"
9126,206478,2020-03-30T00:00:00.000Z,"5596,00"
9127,206484,2020-03-30T00:00:00.000Z,"4258,00"
9128,207210,2020-03-30T00:00:00.000Z,"1355,00"
9129,207586,2020-03-30T00:00:00.000Z,"2645,00"
9130,207786,2020-03-30T00:00:00.000Z,"1903,00"
9131,210006,2020-03-30T00:00:00.000Z,"16759,00"
9132,210030,2020-03-30T00:00:00.000Z,"2565,00"
9133,211668,2020-03-30T00:00:00.000Z,"9547,00"
9134,211696,2020-03-30T00:00:00.000Z,"2645,00"
9135,212264,2020-03-30T00:00:00.000Z,"3097,00"
9136,212496,2020-03-30T00:00:00.000Z,"3064,00"
9137,214510,2020-03-30T00:00:00.000Z,"7598,00"
9138,216316,2020-03-30T00:00:00.000Z,"1355,00"
9139,217214,2020-03-30T00:00:00.000Z,"1355,00"
9140,223436,2020-03-30T00:00:00.000Z,"1935,00"
9141,226034,2020-03-30T00:00:00.000Z,"1355,00"
9142,121674,2020-03-31T00:00:00.000Z,"3933,00"
9143,124054,2020-03-31T00:00:00.000Z,"8470,00"
9144,126396,2020-03-31T00:00:00.000Z,"1365,00"
9145,126498,2020-03-31T00:00:00.000Z,"37253,00"
9146,129736,2020-03-31T00:00:00.000Z,"3242,00"
9147,129738,2020-03-31T00:00:00.000Z,"7995,00"
9148,133606,2020-03-31T00:00:00.000Z,"1365,00"
9149,134380,2020-03-31T00:00:00.000Z,"1365,00"
9150,136980,2020-03-31T00:00:00.000Z,"6505,00"
9151,137040,2020-03-31T00:00:00.000Z,"3685,00"
9152,138722,2020-03-31T00:00:00.000Z,"1365,00"
9153,139562,2020-03-31T00:00:00.000Z,"34668,00"
9154,142090,2020-03-31T00:00:00.000Z,"2658,00"
9155,142614,2020-03-31T00:00:00.000Z,"2408,00"
9156,146192,2020-03-31T00:00:00.000Z,"2275,00"
9157,148360,2020-03-31T00:00:00.000Z,"2185,00"
9158,148516,2020-03-31T00:00:00.000Z,"2658,00"
9159,150062,2020-03-31T00:00:00.000Z,"12807,00"
9160,150488,2020-03-31T00:00:00.000Z,"6318,00"
9161,151310,2020-03-31T00:00:00.000Z,"3165,00"
9162,151838,2020-03-31T00:00:00.000Z,"9540,00"
9163,153018,2020-03-31T00:00:00.000Z,"1365,00"
9164,157558,2020-03-31T00:00:00.000Z,"5475,00"
9165,157634,2020-03-31T00:00:00.000Z,"1775,00"
9166,159504,2020-03-31T00:00:00.000Z,"4268,00"
9167,161550,2020-03-31T00:00:00.000Z,"3445,00"
9168,161986,2020-03-31T00:00:00.000Z,"1910,00"
9169,162022,2020-03-31T00:00:00.000Z,"2730,00"
9170,162454,2020-03-31T00:00:00.000Z,"2595,00"
9171,163004,2020-03-31T00:00:00.000Z,"1910,00"
9172,163240,2020-03-31T00:00:00.000Z,"2658,00"
9173,164182,2020-03-31T00:00:00.000Z,"7273,00"
9174,164300,2020-03-31T00:00:00.000Z,"1365,00"
9175,165450,2020-03-31T00:00:00.000Z,"3210,00"
9176,165530,2020-03-31T00:00:00.000Z,"39345,00"
9177,165542,2020-03-31T00:00:00.000Z,"1365,00"
9178,166204,2020-03-31T00:00:00.000Z,"4135,00"
9179,166944,2020-03-31T00:00:00.000Z,"2730,00"
9180,167218,2020-03-31T00:00:00.000Z,"4135,00"
9181,168792,2020-03-31T00:00:00.000Z,"6863,00"
9182,169148,2020-03-31T00:00:00.000Z,"2925,00"
9183,169738,2020-03-31T00:00:00.000Z,"3810,00"
9184,169768,2020-03-31T00:00:00.000Z,"1910,00"
9185,171930,2020-03-31T00:00:00.000Z,"3023,00"
9186,172010,2020-03-31T00:00:00.000Z,"4678,00"
9187,173512,2020-03-31T00:00:00.000Z,"3908,00"
9188,173754,2020-03-31T00:00:00.000Z,"4425,00"
9189,173990,2020-03-31T00:00:00.000Z,"1593,00"
9190,175578,2020-03-31T00:00:00.000Z,"21350,00"
9191,175900,2020-03-31T00:00:00.000Z,"1365,00"
9192,176102,2020-03-31T00:00:00.000Z,"1365,00"
9193,176162,2020-03-31T00:00:00.000Z,"6120,00"
9194,176764,2020-03-31T00:00:00.000Z,"1365,00"
9195,176848,2020-03-31T00:00:00.000Z,"6310,00"
9196,177328,2020-03-31T00:00:00.000Z,"2080,00"
9197,177556,2020-03-31T00:00:00.000Z,"410,00"
9198,179070,2020-03-31T00:00:00.000Z,"410,00"
9199,179196,2020-03-31T00:00:00.000Z,"1910,00"
9200,179592,2020-03-31T00:00:00.000Z,"1560,00"
9201,180202,2020-03-31T00:00:00.000Z,"6588,00"
9202,181220,2020-03-31T00:00:00.000Z,"1365,00"
9203,181418,2020-03-31T00:00:00.000Z,"1560,00"
9204,181514,2020-03-31T00:00:00.000Z,"1658,00"
9205,181758,2020-03-31T00:00:00.000Z,"1910,00"
9206,182054,2020-03-31T00:00:00.000Z,"1365,00"
9207,182822,2020-03-31T00:00:00.000Z,"4560,00"
9208,183352,2020-03-31T00:00:00.000Z,"1365,00"
9209,184588,2020-03-31T00:00:00.000Z,"1658,00"
9210,184940,2020-03-31T00:00:00.000Z,"3783,00"
9211,185382,2020-03-31T00:00:00.000Z,"1463,00"
9212,185586,2020-03-31T00:00:00.000Z,"1365,00"
9213,186274,2020-03-31T00:00:00.000Z,"2658,00"
9214,188380,2020-03-31T00:00:00.000Z,"3613,00"
9215,188812,2020-03-31T00:00:00.000Z,"1368,00"
9216,188964,2020-03-31T00:00:00.000Z,"2080,00"
9217,190614,2020-03-31T00:00:00.000Z,"1910,00"
9218,190636,2020-03-31T00:00:00.000Z,"1365,00"
9219,192340,2020-03-31T00:00:00.000Z,"1365,00"
9220,195026,2020-03-31T00:00:00.000Z,"2658,00"
9221,195092,2020-03-31T00:00:00.000Z,"10900,00"
9222,195220,2020-03-31T00:00:00.000Z,"410,00"
9223,196138,2020-03-31T00:00:00.000Z,"5405,00"
9224,196914,2020-03-31T00:00:00.000Z,"2185,00"
9225,197796,2020-03-31T00:00:00.000Z,"1365,00"
9226,200126,2020-03-31T00:00:00.000Z,"4268,00"
9227,201732,2020-03-31T00:00:00.000Z,"1365,00"
9228,202792,2020-03-31T00:00:00.000Z,"4268,00"
9229,203958,2020-03-31T00:00:00.000Z,"5225,00"
9230,205582,2020-03-31T00:00:00.000Z,"2185,00"
9231,206484,2020-03-31T00:00:00.000Z,"4268,00"
9232,207000,2020-03-31T00:00:00.000Z,"1365,00"
9233,208190,2020-03-31T00:00:00.000Z,"1365,00"
9234,209184,2020-03-31T00:00:00.000Z,"2853,00"
9235,209962,2020-03-31T00:00:00.000Z,"5060,00"
9236,209980,2020-03-31T00:00:00.000Z,"1365,00"
9237,211268,2020-03-31T00:00:00.000Z,"1755,00"
9238,212412,2020-03-31T00:00:00.000Z,"2658,00"
9239,212604,2020-03-31T00:00:00.000Z,"1280,00"
9240,214000,2020-03-31T00:00:00.000Z,"2658,00"
9241,216446,2020-03-31T00:00:00.000Z,"8523,00"
9242,216506,2020-03-31T00:00:00.000Z,"4388,00"
9243,216936,2020-03-31T00:00:00.000Z,"3203,00"
9244,217994,2020-03-31T00:00:00.000Z,"5800,00"
9245,218690,2020-03-31T00:00:00.000Z,"4268,00"
9246,219754,2020-03-31T00:00:00.000Z,"1365,00"
9247,220408,2020-03-31T00:00:00.000Z,"1365,00"
9248,221652,2020-03-31T00:00:00.000Z,"1365,00"
9249,221682,2020-03-31T00:00:00.000Z,"1365,00"
9250,221824,2020-03-31T00:00:00.000Z,"2658,00"
9251,221980,2020-03-31T00:00:00.000Z,"27828,00"
9252,222160,2020-03-31T00:00:00.000Z,"3203,00"
9253,222466,2020-03-31T00:00:00.000Z,"410,00"
9254,223070,2020-03-31T00:00:00.000Z,"5855,00"
9255,223116,2020-03-31T00:00:00.000Z,"955,00"
9256,223450,2020-03-31T00:00:00.000Z,"2658,00"
9257,224346,2020-03-31T00:00:00.000Z,"1365,00"
9258,224982,2020-03-31T00:00:00.000Z,"410,00"
9259,225364,2020-03-31T00:00:00.000Z,"1658,00"
9260,226034,2020-03-31T00:00:00.000Z,"1365,00"
9261,122314,2020-04-01T00:00:00.000Z,"2799,00"
9262,122396,2020-04-01T00:00:00.000Z,"1400,00"
9263,122974,2020-04-01T00:00:00.000Z,"2799,00"
9264,123936,2020-04-01T00:00:00.000Z,"5233,00"
9265,124054,2020-04-01T00:00:00.000Z,"8733,00"
9266,129736,2020-04-01T00:00:00.000Z,"3333,00"
9267,129738,2020-04-01T00:00:00.000Z,"8249,00"
9268,134380,2020-04-01T00:00:00.000Z,"1400,00"
9269,134812,2020-04-01T00:00:00.000Z,"43804,00"
9270,137956,2020-04-01T00:00:00.000Z,"2233,00"
9271,145684,2020-04-01T00:00:00.000Z,"6049,00"
9272,146922,2020-04-01T00:00:00.000Z,"6732,00"
9273,147334,2020-04-01T00:00:00.000Z,"3566,00"
9274,147956,2020-04-01T00:00:00.000Z,"3333,00"
9275,148080,2020-04-01T00:00:00.000Z,"6716,00"
9276,148436,2020-04-01T00:00:00.000Z,"4233,00"
9277,150352,2020-04-01T00:00:00.000Z,"3566,00"
9278,150890,2020-04-01T00:00:00.000Z,"2133,00"
9279,152164,2020-04-01T00:00:00.000Z,"9015,00"
9280,152760,2020-04-01T00:00:00.000Z,"3466,00"
9281,152954,2020-04-01T00:00:00.000Z,"833,00"
9282,154662,2020-04-01T00:00:00.000Z,"2733,00"
9283,154840,2020-04-01T00:00:00.000Z,"4900,00"
9284,154988,2020-04-01T00:00:00.000Z,"2733,00"
9285,155054,2020-04-01T00:00:00.000Z,"2233,00"
9286,155816,2020-04-01T00:00:00.000Z,"4400,00"
9287,158152,2020-04-01T00:00:00.000Z,"4199,00"
9288,158222,2020-04-01T00:00:00.000Z,"1400,00"
9289,160570,2020-04-01T00:00:00.000Z,"3899,00"
9290,161218,2020-04-01T00:00:00.000Z,"1400,00"
9291,161522,2020-04-01T00:00:00.000Z,"4466,00"
9292,161550,2020-04-01T00:00:00.000Z,"3532,00"
9293,161594,2020-04-01T00:00:00.000Z,"1400,00"
9294,161704,2020-04-01T00:00:00.000Z,"8216,00"
9295,164358,2020-04-01T00:00:00.000Z,"417,00"
9296,165254,2020-04-01T00:00:00.000Z,"2733,00"
9297,167056,2020-04-01T00:00:00.000Z,"3150,00"
9298,167316,2020-04-01T00:00:00.000Z,"1400,00"
9299,167424,2020-04-01T00:00:00.000Z,"3566,00"
9300,167458,2020-04-01T00:00:00.000Z,"3300,00"
9301,167550,2020-04-01T00:00:00.000Z,"1966,00"
9302,170520,2020-04-01T00:00:00.000Z,"3066,00"
9303,171400,2020-04-01T00:00:00.000Z,"1400,00"
9304,173512,2020-04-01T00:00:00.000Z,"3999,00"
9305,173692,2020-04-01T00:00:00.000Z,"417,00"
9306,173754,2020-04-01T00:00:00.000Z,"4549,00"
9307,173802,2020-04-01T00:00:00.000Z,"4566,00"
9308,174196,2020-04-01T00:00:00.000Z,"1400,00"
9309,175166,2020-04-01T00:00:00.000Z,"3616,00"
9310,175198,2020-04-01T00:00:00.000Z,"1400,00"
9311,175524,2020-04-01T00:00:00.000Z,"4133,00"
9312,176726,2020-04-01T00:00:00.000Z,"3632,00"
9313,177236,2020-04-01T00:00:00.000Z,"10389,00"
9314,178634,2020-04-01T00:00:00.000Z,"1400,00"
9315,178858,2020-04-01T00:00:00.000Z,"1400,00"
9316,179196,2020-04-01T00:00:00.000Z,"1966,00"
9317,179772,2020-04-01T00:00:00.000Z,"1400,00"
9318,180344,2020-04-01T00:00:00.000Z,"3716,00"
9319,181732,2020-04-01T00:00:00.000Z,"1400,00"
9320,181944,2020-04-01T00:00:00.000Z,"2133,00"
9321,182120,2020-04-01T00:00:00.000Z,"2633,00"
9322,182198,2020-04-01T00:00:00.000Z,"1400,00"
9323,182822,2020-04-01T00:00:00.000Z,"4700,00"
9324,182910,2020-04-01T00:00:00.000Z,"1400,00"
9325,182984,2020-04-01T00:00:00.000Z,"8983,00"
9326,183658,2020-04-01T00:00:00.000Z,"1400,00"
9327,183786,2020-04-01T00:00:00.000Z,"4816,00"
9328,184328,2020-04-01T00:00:00.000Z,"1400,00"
9329,184548,2020-04-01T00:00:00.000Z,"417,00"
9330,185212,2020-04-01T00:00:00.000Z,"2733,00"
9331,185586,2020-04-01T00:00:00.000Z,"1400,00"
9332,187666,2020-04-01T00:00:00.000Z,"4816,00"
9333,187672,2020-04-01T00:00:00.000Z,"2733,00"
9334,188418,2020-04-01T00:00:00.000Z,"3099,00"
9335,189320,2020-04-01T00:00:00.000Z,"1400,00"
9336,189784,2020-04-01T00:00:00.000Z,"1400,00"
9337,192496,2020-04-01T00:00:00.000Z,"1500,00"
9338,195384,2020-04-01T00:00:00.000Z,"2500,00"
9339,196118,2020-04-01T00:00:00.000Z,"1400,00"
9340,196138,2020-04-01T00:00:00.000Z,"5566,00"
9341,196176,2020-04-01T00:00:00.000Z,"3066,00"
9342,197480,2020-04-01T00:00:00.000Z,"1400,00"
9343,198462,2020-04-01T00:00:00.000Z,"417,00"
9344,200936,2020-04-01T00:00:00.000Z,"1400,00"
9345,201732,2020-04-01T00:00:00.000Z,"1400,00"
9346,202834,2020-04-01T00:00:00.000Z,"3716,00"
9347,204696,2020-04-01T00:00:00.000Z,"4166,00"
9348,206962,2020-04-01T00:00:00.000Z,"5649,00"
9349,209518,2020-04-01T00:00:00.000Z,"2699,00"
9350,209764,2020-04-01T00:00:00.000Z,"2233,00"
9351,212328,2020-04-01T00:00:00.000Z,"1400,00"
9352,212604,2020-04-01T00:00:00.000Z,"1316,00"
9353,212910,2020-04-01T00:00:00.000Z,"1400,00"
9354,213518,2020-04-01T00:00:00.000Z,"6466,00"
9355,215026,2020-04-01T00:00:00.000Z,"2733,00"
9356,215656,2020-04-01T00:00:00.000Z,"1400,00"
9357,216296,2020-04-01T00:00:00.000Z,"3716,00"
9358,217182,2020-04-01T00:00:00.000Z,"3716,00"
9359,217214,2020-04-01T00:00:00.000Z,"1400,00"
9360,218196,2020-04-01T00:00:00.000Z,"1316,00"
9361,219166,2020-04-01T00:00:00.000Z,"333,00"
9362,219638,2020-04-01T00:00:00.000Z,"1316,00"
9363,221266,2020-04-01T00:00:00.000Z,"1400,00"
9364,221824,2020-04-01T00:00:00.000Z,"2733,00"
9365,222210,2020-04-01T00:00:00.000Z,"3566,00"
9366,222888,2020-04-01T00:00:00.000Z,"1400,00"
9367,223394,2020-04-01T00:00:00.000Z,"6482,00"
9368,223398,2020-04-01T00:00:00.000Z,"7150,00"
9369,225122,2020-04-01T00:00:00.000Z,"2799,00"
9370,122258,2020-04-02T00:00:00.000Z,"1817,00"
9371,122386,2020-04-02T00:00:00.000Z,"8850,00"
9372,122396,2020-04-02T00:00:00.000Z,"1400,00"
9373,122416,2020-04-02T00:00:00.000Z,"2733,00"
9374,123260,2020-04-02T00:00:00.000Z,"3333,00"
9375,123596,2020-04-02T00:00:00.000Z,"1400,00"
9376,125946,2020-04-02T00:00:00.000Z,"1400,00"
9377,126774,2020-04-02T00:00:00.000Z,"1400,00"
9378,127944,2020-04-02T00:00:00.000Z,"1400,00"
9379,132046,2020-04-02T00:00:00.000Z,"1767,00"
9380,132840,2020-04-02T00:00:00.000Z,"5583,00"
9381,133000,2020-04-02T00:00:00.000Z,"4467,00"
9382,135490,2020-04-02T00:00:00.000Z,"1400,00"
9383,135604,2020-04-02T00:00:00.000Z,"4400,00"
9384,136184,2020-04-02T00:00:00.000Z,"2233,00"
9385,136406,2020-04-02T00:00:00.000Z,"18666,00"
9386,138722,2020-04-02T00:00:00.000Z,"1400,00"
9387,144414,2020-04-02T00:00:00.000Z,"3117,00"
9388,144458,2020-04-02T00:00:00.000Z,"1967,00"
9389,152844,2020-04-02T00:00:00.000Z,"1800,00"
9390,153384,2020-04-02T00:00:00.000Z,"5017,00"
9391,153840,2020-04-02T00:00:00.000Z,"3616,00"
9392,156394,2020-04-02T00:00:00.000Z,"13500,00"
9393,158574,2020-04-02T00:00:00.000Z,"8600,00"
9394,161986,2020-04-02T00:00:00.000Z,"1967,00"
9395,162160,2020-04-02T00:00:00.000Z,"1400,00"
9396,162278,2020-04-02T00:00:00.000Z,"3150,00"
9397,163400,2020-04-02T00:00:00.000Z,"5316,00"
9398,164416,2020-04-02T00:00:00.000Z,"3600,00"
9399,165542,2020-04-02T00:00:00.000Z,"1400,00"
9400,166522,2020-04-02T00:00:00.000Z,"4201,00"
9401,167458,2020-04-02T00:00:00.000Z,"3300,00"
9402,168324,2020-04-02T00:00:00.000Z,"2233,00"
9403,168704,2020-04-02T00:00:00.000Z,"2800,00"
9404,169044,2020-04-02T00:00:00.000Z,"2800,00"
9405,169486,2020-04-02T00:00:00.000Z,"4400,00"
9406,170582,2020-04-02T00:00:00.000Z,"21370,00"
9407,172878,2020-04-02T00:00:00.000Z,"6966,00"
9408,175810,2020-04-02T00:00:00.000Z,"89604,00"
9409,175948,2020-04-02T00:00:00.000Z,"1967,00"
9410,176504,2020-04-02T00:00:00.000Z,"1400,00"
9411,176932,2020-04-02T00:00:00.000Z,"5350,00"
9412,177514,2020-04-02T00:00:00.000Z,"3150,00"
9413,178384,2020-04-02T00:00:00.000Z,"2233,00"
9414,178634,2020-04-02T00:00:00.000Z,"1400,00"
9415,179158,2020-04-02T00:00:00.000Z,"2733,00"
9416,179444,2020-04-02T00:00:00.000Z,"4000,00"
9417,179580,2020-04-02T00:00:00.000Z,"10651,00"
9418,179764,2020-04-02T00:00:00.000Z,"1400,00"
9419,180784,2020-04-02T00:00:00.000Z,"1400,00"
9420,181220,2020-04-02T00:00:00.000Z,"1400,00"
9421,181998,2020-04-02T00:00:00.000Z,"4233,00"
9422,182088,2020-04-02T00:00:00.000Z,"8732,00"
9423,182292,2020-04-02T00:00:00.000Z,"4150,00"
9424,182780,2020-04-02T00:00:00.000Z,"18850,00"
9425,183274,2020-04-02T00:00:00.000Z,"3566,00"
9426,184210,2020-04-02T00:00:00.000Z,"2100,00"
9427,184350,2020-04-02T00:00:00.000Z,"1400,00"
9428,184940,2020-04-02T00:00:00.000Z,"3883,00"
9429,185228,2020-04-02T00:00:00.000Z,"1400,00"
9430,185630,2020-04-02T00:00:00.000Z,"1400,00"
9431,189168,2020-04-02T00:00:00.000Z,"1400,00"
9432,189320,2020-04-02T00:00:00.000Z,"1400,00"
9433,190100,2020-04-02T00:00:00.000Z,"1600,00"
9434,190184,2020-04-02T00:00:00.000Z,"18404,00"
9435,190614,2020-04-02T00:00:00.000Z,"1967,00"
9436,190820,2020-04-02T00:00:00.000Z,"3300,00"
9437,190880,2020-04-02T00:00:00.000Z,"1600,00"
9438,191846,2020-04-02T00:00:00.000Z,"2133,00"
9439,192208,2020-04-02T00:00:00.000Z,"4201,00"
9440,193444,2020-04-02T00:00:00.000Z,"4816,00"
9441,195504,2020-04-02T00:00:00.000Z,"12400,00"
9442,196118,2020-04-02T00:00:00.000Z,"1400,00"
9443,196214,2020-04-02T00:00:00.000Z,"1400,00"
9444,197796,2020-04-02T00:00:00.000Z,"1400,00"
9445,198318,2020-04-02T00:00:00.000Z,"2133,00"
9446,198796,2020-04-02T00:00:00.000Z,"984,00"
9447,200928,2020-04-02T00:00:00.000Z,"1400,00"
9448,203418,2020-04-02T00:00:00.000Z,"4117,00"
9449,203802,2020-04-02T00:00:00.000Z,"1400,00"
9450,203958,2020-04-02T00:00:00.000Z,"5367,00"
9451,204580,2020-04-02T00:00:00.000Z,"2233,00"
9452,204626,2020-04-02T00:00:00.000Z,"2233,00"
9453,207210,2020-04-02T00:00:00.000Z,"1400,00"
9454,207842,2020-04-02T00:00:00.000Z,"2401,00"
9455,209044,2020-04-02T00:00:00.000Z,"2867,00"
9456,209704,2020-04-02T00:00:00.000Z,"2733,00"
9457,210006,2020-04-02T00:00:00.000Z,"17317,00"
9458,210270,2020-04-02T00:00:00.000Z,"3967,00"
9459,210798,2020-04-02T00:00:00.000Z,"5800,00"
9460,212054,2020-04-02T00:00:00.000Z,"1400,00"
9461,212496,2020-04-02T00:00:00.000Z,"3167,00"
9462,212700,2020-04-02T00:00:00.000Z,"2733,00"
9463,212884,2020-04-02T00:00:00.000Z,"417,00"
9464,213252,2020-04-02T00:00:00.000Z,"1400,00"
9465,215944,2020-04-02T00:00:00.000Z,"3717,00"
9466,216316,2020-04-02T00:00:00.000Z,"1400,00"
9467,216506,2020-04-02T00:00:00.000Z,"4500,00"
9468,219638,2020-04-02T00:00:00.000Z,"1317,00"
9469,221134,2020-04-02T00:00:00.000Z,"1400,00"
9470,221254,2020-04-02T00:00:00.000Z,"3717,00"
9471,225138,2020-04-02T00:00:00.000Z,"1400,00"
9472,225364,2020-04-02T00:00:00.000Z,"1700,00"
9473,122396,2020-04-03T00:00:00.000Z,"1400,00"
9474,124430,2020-04-03T00:00:00.000Z,"4133,00"
9475,125520,2020-04-03T00:00:00.000Z,"3566,00"
9476,128704,2020-04-03T00:00:00.000Z,"10631,00"
9477,128994,2020-04-03T00:00:00.000Z,"1400,00"
9478,130304,2020-04-03T00:00:00.000Z,"2233,00"
9479,132484,2020-04-03T00:00:00.000Z,"5649,00"
9480,133442,2020-04-03T00:00:00.000Z,"26324,00"
9481,135698,2020-04-03T00:00:00.000Z,"2233,00"
9482,138796,2020-04-03T00:00:00.000Z,"39355,00"
9483,140356,2020-04-03T00:00:00.000Z,"4233,00"
9484,144400,2020-04-03T00:00:00.000Z,"10115,00"
9485,146070,2020-04-03T00:00:00.000Z,"8432,00"
9486,146314,2020-04-03T00:00:00.000Z,"2749,00"
9487,146898,2020-04-03T00:00:00.000Z,"3150,00"
9488,147252,2020-04-03T00:00:00.000Z,"5233,00"
9489,148092,2020-04-03T00:00:00.000Z,"1966,00"
9490,148436,2020-04-03T00:00:00.000Z,"4233,00"
9491,149188,2020-04-03T00:00:00.000Z,"1400,00"
9492,150298,2020-04-03T00:00:00.000Z,"9982,00"
9493,152034,2020-04-03T00:00:00.000Z,"1966,00"
9494,153840,2020-04-03T00:00:00.000Z,"3616,00"
9495,156472,2020-04-03T00:00:00.000Z,"9315,00"
9496,157062,2020-04-03T00:00:00.000Z,"2999,00"
9497,157680,2020-04-03T00:00:00.000Z,"9516,00"
9498,157824,2020-04-03T00:00:00.000Z,"2799,00"
9499,157948,2020-04-03T00:00:00.000Z,"5166,00"
9500,157950,2020-04-03T00:00:00.000Z,"4749,00"
9501,159430,2020-04-03T00:00:00.000Z,"1816,00"
9502,160290,2020-04-03T00:00:00.000Z,"2733,00"
9503,160948,2020-04-03T00:00:00.000Z,"1400,00"
9504,161704,2020-04-03T00:00:00.000Z,"8216,00"
9505,162118,2020-04-03T00:00:00.000Z,"6398,00"
9506,163174,2020-04-03T00:00:00.000Z,"1400,00"
9507,163974,2020-04-03T00:00:00.000Z,"1400,00"
9508,165568,2020-04-03T00:00:00.000Z,"2899,00"
9509,166008,2020-04-03T00:00:00.000Z,"1966,00"
9510,166944,2020-04-03T00:00:00.000Z,"2799,00"
9511,167468,2020-04-03T00:00:00.000Z,"2799,00"
9512,168268,2020-04-03T00:00:00.000Z,"6216,00"
9513,168324,2020-04-03T00:00:00.000Z,"2233,00"
9514,169486,2020-04-03T00:00:00.000Z,"4400,00"
9515,169830,2020-04-03T00:00:00.000Z,"26042,00"
9516,170160,2020-04-03T00:00:00.000Z,"3132,00"
9517,170582,2020-04-03T00:00:00.000Z,"21360,00"
9518,171602,2020-04-03T00:00:00.000Z,"4282,00"
9519,171772,2020-04-03T00:00:00.000Z,"4116,00"
9520,172050,2020-04-03T00:00:00.000Z,"5932,00"
9521,173488,2020-04-03T00:00:00.000Z,"10799,00"
9522,173680,2020-04-03T00:00:00.000Z,"3300,00"
9523,173802,2020-04-03T00:00:00.000Z,"4566,00"
9524,174030,2020-04-03T00:00:00.000Z,"4666,00"
9525,174196,2020-04-03T00:00:00.000Z,"1400,00"
9526,176080,2020-04-03T00:00:00.000Z,"6366,00"
9527,176764,2020-04-03T00:00:00.000Z,"1400,00"
9528,176932,2020-04-03T00:00:00.000Z,"5349,00"
9529,177514,2020-04-03T00:00:00.000Z,"3150,00"
9530,177620,2020-04-03T00:00:00.000Z,"1400,00"
9531,177938,2020-04-03T00:00:00.000Z,"1400,00"
9532,179078,2020-04-03T00:00:00.000Z,"1400,00"
9533,179980,2020-04-03T00:00:00.000Z,"2733,00"
9534,180078,2020-04-03T00:00:00.000Z,"3483,00"
9535,180098,2020-04-03T00:00:00.000Z,"1400,00"
9536,180344,2020-04-03T00:00:00.000Z,"3716,00"
9537,180822,2020-04-03T00:00:00.000Z,"1400,00"
9538,181732,2020-04-03T00:00:00.000Z,"1400,00"
9539,182984,2020-04-03T00:00:00.000Z,"8983,00"
9540,183244,2020-04-03T00:00:00.000Z,"1400,00"
9541,184644,2020-04-03T00:00:00.000Z,"4716,00"
9542,184764,2020-04-03T00:00:00.000Z,"1400,00"
9543,184940,2020-04-03T00:00:00.000Z,"3883,00"
9544,185066,2020-04-03T00:00:00.000Z,"1600,00"
9545,186274,2020-04-03T00:00:00.000Z,"2733,00"
9546,186618,2020-04-03T00:00:00.000Z,"3600,00"
9547,187646,2020-04-03T00:00:00.000Z,"2233,00"
9548,188418,2020-04-03T00:00:00.000Z,"3099,00"
9549,188812,2020-04-03T00:00:00.000Z,"1403,00"
9550,188964,2020-04-03T00:00:00.000Z,"2133,00"
9551,190880,2020-04-03T00:00:00.000Z,"1600,00"
9552,191078,2020-04-03T00:00:00.000Z,"2270,00"
9553,192642,2020-04-03T00:00:00.000Z,"1400,00"
9554,192956,2020-04-03T00:00:00.000Z,"3566,00"
9555,195174,2020-04-03T00:00:00.000Z,"3716,00"
9556,196176,2020-04-03T00:00:00.000Z,"3066,00"
9557,198462,2020-04-03T00:00:00.000Z,"417,00"
9558,200678,2020-04-03T00:00:00.000Z,"1966,00"
9559,200708,2020-04-03T00:00:00.000Z,"3366,00"
9560,202006,2020-04-03T00:00:00.000Z,"1400,00"
9561,203418,2020-04-03T00:00:00.000Z,"4115,00"
9562,205592,2020-04-03T00:00:00.000Z,"3833,00"
9563,205806,2020-04-03T00:00:00.000Z,"2233,00"
9564,207586,2020-04-03T00:00:00.000Z,"2733,00"
9565,208966,2020-04-03T00:00:00.000Z,"2233,00"
9566,210308,2020-04-03T00:00:00.000Z,"10549,00"
